Education Level,Both Sexes Pakistan,Male Pakistan,Female Pakistan,Both Sexes Urban Area,Male Urban Area,Female Urban Area,Both Sexes Rural Area,Male Rural Area,Female Rural Area,
Less Than Primary,16.63,17.84,15.38,16.29,16.95,15.6,16.82,18.37,15.25,
Primary,13.06,14.23,11.86,13.72,14.11,13.3,12.67,14.29,11.01,
Middle,9.55,11.51,7.54,11.3,12.53,10.03,8.52,10.91,6.09,
Matric,10.36,12.33,8.34,13.84,14.78,12.86,8.32,10.88,5.71,
Intermediate,5.68,6.48,4.85,8.7,9.25,8.12,3.9,4.83,2.94,
Graduate / Equivalent,3.53,3.76,3.3,6.08,6.25,5.91,2.03,2.27,1.78,
Higher Education,2.18,2.35,2,3.7,3.93,3.46,1.28,1.4,1.16,
Diploma,0.2,0.34,0.05,0.34,0.58,0.1,0.11,0.21,0.02,
Other,0.2,0.26,0.14,0.4,0.5,0.29,0.08,0.11,0.04,
