date,open,high,low,close,volume
6/25/2019 0:00,4.2,4.28,4.1,4.21,21355500
6/26/2019 0:00,4.24,4.31,3.98,4.21,29658000
6/27/2019 0:00,4.15,4.33,4.05,4.19,24990500
6/28/2019 0:00,4.21,4.5,4.1,4.39,21309000
7/1/2019 0:00,4.4,4.45,4.32,4.34,580500
7/2/2019 0:00,4.4,4.5,4.3,4.38,13561500
7/3/2019 0:00,4.4,4.47,4.32,4.34,4109500
7/4/2019 0:00,4.45,4.45,4.24,4.29,8979500
7/5/2019 0:00,4.19,4.28,4.18,4.22,1225500
7/8/2019 0:00,4.2,4.28,3.98,4.01,7444500
7/9/2019 0:00,4.04,4.09,3.97,4.05,3793500
7/10/2019 0:00,4.05,4.13,4.04,4.1,1203500
7/11/2019 0:00,4.11,4.11,4.02,4.09,846500
7/12/2019 0:00,4.06,4.09,3.97,4,6894000
7/15/2019 0:00,4,4.03,3.8,3.81,4512000
7/16/2019 0:00,3.82,3.9,3.61,3.71,20303000
7/17/2019 0:00,3.8,3.84,3.66,3.71,3865000
7/18/2019 0:00,3.72,3.78,3.47,3.54,7348000
7/19/2019 0:00,3.55,3.7,3.48,3.64,11088000
7/22/2019 0:00,3.66,3.72,3.6,3.65,1344500
7/23/2019 0:00,3.73,3.8,3.6,3.73,2158500
7/24/2019 0:00,3.77,3.78,3.6,3.62,3520500
7/25/2019 0:00,3.64,3.64,3.53,3.58,3274000
7/26/2019 0:00,3.56,3.6,3.44,3.47,3867000
7/29/2019 0:00,3.53,3.54,3.25,3.32,6262500
7/30/2019 0:00,3.34,3.42,3.3,3.35,3147000
7/31/2019 0:00,3.4,3.5,3.31,3.47,4253500
8/1/2019 0:00,3.48,3.51,3.38,3.42,3010000
8/2/2019 0:00,3.35,3.47,3.35,3.44,599000
8/5/2019 0:00,3.43,3.43,3.26,3.29,2481000
8/6/2019 0:00,3.25,3.35,3.2,3.22,3115500
8/7/2019 0:00,3.17,3.27,3.13,3.15,4598000
8/8/2019 0:00,3.21,3.21,3,3.04,10321000
8/9/2019 0:00,3.05,3.1,3.04,3.05,2354000
8/16/2019 0:00,3.06,3.14,3,3.03,2251500
8/19/2019 0:00,3.03,3.22,3.03,3.16,1613000
8/20/2019 0:00,3.16,3.28,3.1,3.14,5846500
8/21/2019 0:00,3.14,3.4,3.09,3.32,4977500
8/22/2019 0:00,3.4,3.77,3.4,3.75,17928000
8/23/2019 0:00,3.76,3.76,3.52,3.56,5374500
8/26/2019 0:00,3.52,3.6,3.41,3.45,5354000
8/27/2019 0:00,3.45,3.57,3.36,3.55,4275500
8/28/2019 0:00,3.55,3.57,3.32,3.38,10005500
8/29/2019 0:00,3.4,3.43,3.17,3.22,5132500
8/30/2019 0:00,3.21,3.27,3.02,3.05,10088500
9/2/2019 0:00,3.12,3.3,3.1,3.25,3823500
9/3/2019 0:00,3.2,3.3,3.15,3.17,2204000
9/4/2019 0:00,3.2,3.32,3.15,3.29,2047000
9/5/2019 0:00,3.22,3.35,3.19,3.23,3248500
9/6/2019 0:00,3.2,3.28,3.18,3.24,122500
9/11/2019 0:00,3.26,3.3,3.16,3.26,1334000
9/12/2019 0:00,3.26,3.5,3.26,3.42,11772000
9/13/2019 0:00,3.42,3.47,3.36,3.37,3012000
9/16/2019 0:00,3.4,3.5,3.37,3.44,4759000
9/17/2019 0:00,3.42,3.62,3.4,3.56,6423500
9/18/2019 0:00,3.59,3.6,3.29,3.36,8274000
9/19/2019 0:00,3.36,3.46,3.3,3.4,7027000
9/20/2019 0:00,3.4,3.53,3.31,3.36,5398500
9/23/2019 0:00,3.34,3.38,3.2,3.24,3470000
9/24/2019 0:00,3.25,3.31,3.2,3.26,4597500
9/25/2019 0:00,3.23,3.45,3.15,3.31,14896500
9/26/2019 0:00,3.32,3.6,3.31,3.52,31426000
9/27/2019 0:00,3.52,3.7,3.45,3.63,17578500
9/30/2019 0:00,3.7,3.72,3.37,3.55,55568500
10/1/2019 0:00,3.59,3.8,3.51,3.77,22886000
10/2/2019 0:00,3.8,3.84,3.71,3.75,10057000
10/3/2019 0:00,3.72,4.16,3.66,4.09,35771000
10/4/2019 0:00,4.1,4.14,3.96,4.05,7139500
10/7/2019 0:00,4.06,4.24,3.97,4.11,16879500
10/8/2019 0:00,4.13,4.23,4.01,4.05,7679000
10/9/2019 0:00,4.1,4.16,3.98,4.03,8924500
10/10/2019 0:00,4.03,4.27,4.03,4.18,16513500
10/11/2019 0:00,4.2,4.26,4.09,4.12,10239500
10/14/2019 0:00,4.13,4.13,3.99,4.01,4942500
10/15/2019 0:00,4.03,4.07,3.95,3.98,4753500
10/16/2019 0:00,4,4.12,3.96,3.98,11825000
10/17/2019 0:00,4,4.01,3.86,3.9,5195500
10/18/2019 0:00,3.91,3.97,3.86,3.89,1153000
10/21/2019 0:00,3.87,3.87,3.64,3.68,11200000
10/22/2019 0:00,3.62,3.78,3.62,3.72,2796000
10/23/2019 0:00,3.73,3.84,3.73,3.76,2122000
10/24/2019 0:00,3.83,3.88,3.71,3.73,2850000
10/25/2019 0:00,3.75,3.8,3.66,3.68,5148000
10/28/2019 0:00,3.75,3.79,3.66,3.74,2484500
10/29/2019 0:00,3.78,3.78,3.63,3.67,7115000
10/30/2019 0:00,3.67,3.71,3.55,3.57,2729000
10/31/2019 0:00,3.64,3.73,3.6,3.7,3130500
11/1/2019 0:00,3.65,3.92,3.62,3.77,6479500
11/4/2019 0:00,3.78,3.94,3.78,3.85,8075500
11/5/2019 0:00,3.84,3.98,3.8,3.86,7844000
11/6/2019 0:00,3.93,4.06,3.88,3.91,14700500
11/7/2019 0:00,4,4,3.85,3.87,3602000
11/8/2019 0:00,3.88,4.12,3.85,4,10087500
11/11/2019 0:00,4.06,4.11,4.02,4.04,8878500
11/12/2019 0:00,4.08,4.16,4.02,4.06,8990000
11/13/2019 0:00,4.08,4.08,3.98,4.01,5727000
11/14/2019 0:00,4.02,4.09,3.97,4,5905500
11/15/2019 0:00,4.04,4.13,3.98,4.1,12254500
11/18/2019 0:00,4.12,4.38,4.1,4.31,28386500
11/19/2019 0:00,4.35,4.46,4.28,4.36,27535000
11/20/2019 0:00,4.42,4.42,4.1,4.15,12778000
11/21/2019 0:00,4.2,4.2,3.97,4,12131500
11/22/2019 0:00,4,4.18,3.98,4.1,7710500
11/25/2019 0:00,4.1,4.2,4.04,4.1,6314500
11/26/2019 0:00,4.17,4.25,3.98,4.07,18731500
11/27/2019 0:00,4.13,4.14,4.02,4.07,3422000
11/28/2019 0:00,4.09,4.19,4.05,4.11,6965500
11/29/2019 0:00,4.15,4.28,4.12,4.2,16430500
12/2/2019 0:00,4.26,4.69,4.18,4.59,40850000
12/3/2019 0:00,4.68,4.86,4.6,4.69,42806000
12/4/2019 0:00,4.64,4.7,4.55,4.62,15975000
12/5/2019 0:00,4.7,4.83,4.61,4.72,20047000
12/6/2019 0:00,4.8,4.8,4.65,4.7,8218500
12/9/2019 0:00,4.7,4.74,4.55,4.57,9597500
12/10/2019 0:00,4.57,4.65,4.49,4.63,15845500
12/11/2019 0:00,4.63,4.64,4.47,4.49,12691500
12/12/2019 0:00,4.49,4.52,4.3,4.38,7391500
12/13/2019 0:00,4.48,4.5,4.31,4.4,3794000
12/16/2019 0:00,4.45,4.57,4.42,4.5,7165500
12/17/2019 0:00,4.5,4.55,4.25,4.4,16701000
12/18/2019 0:00,4.36,4.36,4.22,4.27,12430500
12/19/2019 0:00,4.25,4.3,4.1,4.14,6081000
12/20/2019 0:00,4.14,4.23,4.08,4.12,7373500
12/23/2019 0:00,4.08,4.15,3.96,4,6660000
12/24/2019 0:00,3.96,4.19,3.9,4.15,9525000
12/26/2019 0:00,4.2,4.22,4.1,4.19,4663000
12/27/2019 0:00,4.15,4.19,4,4.06,10996500
12/30/2019 0:00,4.14,4.46,4.14,4.35,19107000
12/31/2019 0:00,4.38,4.44,4.33,4.37,13799000
1/1/2020 0:00,4.6,5,4.54,4.76,119386000
1/2/2020 0:00,4.79,4.9,4.68,4.77,46828000
1/3/2020 0:00,4.8,4.8,4.56,4.62,20210500
1/6/2020 0:00,4.5,4.75,4.4,4.53,46030000
1/7/2020 0:00,4.56,4.7,4.52,4.58,16090500
1/8/2020 0:00,4.51,4.63,4.39,4.43,39458000
1/9/2020 0:00,4.56,4.77,4.54,4.73,33460500
1/10/2020 0:00,4.77,4.79,4.59,4.62,17211000
1/13/2020 0:00,4.7,4.7,4.59,4.64,6415500
1/14/2020 0:00,4.64,4.7,4.5,4.52,13576500
1/15/2020 0:00,4.55,4.55,4.44,4.46,5023000
1/16/2020 0:00,4.49,4.53,4.45,4.48,6161500
1/17/2020 0:00,4.5,4.53,4.45,4.47,7129500
1/20/2020 0:00,4.49,4.5,4.33,4.35,5144000
1/21/2020 0:00,4.4,4.43,4.31,4.35,5704500
1/22/2020 0:00,4.34,4.39,4.28,4.32,4461000
1/23/2020 0:00,4.36,4.48,4.33,4.38,3407000
1/24/2020 0:00,4.38,4.43,4.33,4.39,1336000
1/27/2020 0:00,4.4,4.4,4.33,4.36,3698500
1/28/2020 0:00,4.35,4.35,4.29,4.31,6534000
1/29/2020 0:00,4.3,4.35,4.16,4.22,9445000
1/30/2020 0:00,4.25,4.35,4.19,4.29,4047000
1/31/2020 0:00,4.38,4.38,4.22,4.25,4880500
2/3/2020 0:00,4.25,4.25,4.11,4.17,7038000
2/4/2020 0:00,4.27,4.38,4.14,4.33,7827500
2/6/2020 0:00,4.33,4.38,4.3,4.3,2694000
2/7/2020 0:00,4.25,4.3,4.17,4.2,2532500
2/10/2020 0:00,4.15,4.18,4.07,4.09,6991500
2/11/2020 0:00,4.15,4.2,4.06,4.13,2974000
2/12/2020 0:00,4.15,4.22,4.11,4.19,4964500
2/13/2020 0:00,4.2,4.27,4.15,4.2,1774000
2/14/2020 0:00,4.15,4.19,4.06,4.11,4348000
2/17/2020 0:00,4.08,4.15,4.05,4.1,1821500
2/18/2020 0:00,4.19,4.19,4.03,4.06,2835500
2/19/2020 0:00,4.1,4.14,4.06,4.09,1940500
2/20/2020 0:00,4.1,4.12,4.07,4.1,2221500
2/21/2020 0:00,4.07,4.1,4.06,4.07,749500
2/24/2020 0:00,4.1,4.1,3.89,3.91,10629500
2/25/2020 0:00,3.95,3.98,3.84,3.88,6862000
2/26/2020 0:00,3.92,3.96,3.84,3.85,3772500
2/27/2020 0:00,3.79,3.84,3.7,3.82,5171000
2/28/2020 0:00,3.85,3.85,3.71,3.75,3976000
3/2/2020 0:00,3.83,3.95,3.76,3.92,2703000
3/3/2020 0:00,4,4.05,3.85,3.9,2300000
3/4/2020 0:00,3.95,3.99,3.82,3.84,1601000
3/5/2020 0:00,3.89,4.04,3.89,3.99,3406500
3/6/2020 0:00,3.9,3.95,3.77,3.83,2298000
3/9/2020 0:00,3.7,3.75,3.4,3.54,20855500
3/10/2020 0:00,3.64,3.77,3.46,3.64,14896000
3/11/2020 0:00,3.75,3.75,3.52,3.53,5126000
3/12/2020 0:00,3.53,3.53,3.31,3.36,14730000
3/13/2020 0:00,3.28,3.45,3.22,3.41,6495000
3/16/2020 0:00,3.4,3.4,3.15,3.3,5008000
3/17/2020 0:00,3.23,3.43,3.18,3.23,3115500
3/18/2020 0:00,3.15,3.19,2.78,2.88,25474500
3/19/2020 0:00,2.8,3.2,2.6,3.04,22136500
3/20/2020 0:00,3.28,3.28,2.95,2.99,23415000
3/24/2020 0:00,2.71,2.8,2.57,2.65,25596500
3/25/2020 0:00,2.91,2.96,2.69,2.78,11624000
3/26/2020 0:00,2.83,3,2.73,2.75,21632000
3/27/2020 0:00,2.79,2.83,2.68,2.71,41173000
3/30/2020 0:00,2.71,2.71,2.6,2.65,34974000
3/31/2020 0:00,2.71,2.85,2.68,2.83,16823500
4/1/2020 0:00,2.88,2.88,2.75,2.8,8561500
4/2/2020 0:00,2.79,3.04,2.77,2.99,20586500
4/3/2020 0:00,3,3.09,2.93,2.99,12385500
4/6/2020 0:00,3,3.02,2.75,2.76,17013000
4/7/2020 0:00,2.8,2.84,2.74,2.79,8675500
4/8/2020 0:00,2.83,2.85,2.73,2.81,5468500
4/9/2020 0:00,2.85,2.95,2.85,2.88,11128500
4/10/2020 0:00,2.93,2.99,2.88,2.9,10549500
4/13/2020 0:00,2.9,2.91,2.78,2.8,6394000
4/14/2020 0:00,2.84,2.84,2.76,2.79,7474500
4/15/2020 0:00,2.84,2.9,2.8,2.83,7273000
4/16/2020 0:00,2.88,2.9,2.81,2.89,3898500
4/17/2020 0:00,3.06,3.16,3.01,3.09,23239000
4/20/2020 0:00,3.17,3.19,3,3.05,13706000
4/21/2020 0:00,2.93,3.03,2.89,2.91,9042500
4/22/2020 0:00,2.93,2.94,2.86,2.92,4585000
4/23/2020 0:00,2.95,3.03,2.9,2.92,3080000
4/24/2020 0:00,2.9,2.94,2.88,2.9,1939500
4/27/2020 0:00,2.88,2.94,2.84,2.9,3107000
4/28/2020 0:00,2.94,2.96,2.88,2.9,981500
4/29/2020 0:00,2.9,2.95,2.9,2.93,1985500
4/30/2020 0:00,2.97,3.02,2.96,3.01,8387000
5/4/2020 0:00,3,3,2.88,2.9,10370500
5/5/2020 0:00,2.91,2.95,2.86,2.87,8046500
5/6/2020 0:00,2.9,2.91,2.86,2.88,5787000
5/7/2020 0:00,2.9,2.9,2.82,2.85,5899000
5/8/2020 0:00,2.86,2.89,2.82,2.83,1282000
5/11/2020 0:00,2.84,2.91,2.82,2.89,4066500
5/12/2020 0:00,2.9,2.96,2.9,2.95,3923000
5/13/2020 0:00,2.93,3,2.91,2.97,4585000
5/14/2020 0:00,2.93,3,2.93,2.96,4607500
5/15/2020 0:00,3,3.09,2.96,3.06,12218500
5/18/2020 0:00,3.1,3.22,3.07,3.12,17952500
5/19/2020 0:00,3.16,3.22,3.13,3.2,9669500
5/20/2020 0:00,3.2,3.2,3.07,3.1,4934500
5/21/2020 0:00,3.1,3.15,3.08,3.1,7120000
5/28/2020 0:00,3.14,3.14,3.02,3.05,3466000
5/29/2020 0:00,3.09,3.18,3.06,3.16,5263500
6/1/2020 0:00,3.15,3.22,3.11,3.13,2995000
6/2/2020 0:00,3.18,3.2,3.14,3.16,5412500
6/3/2020 0:00,3.18,3.2,3.14,3.14,3097000
6/4/2020 0:00,3.14,3.15,3.03,3.05,4548000
6/5/2020 0:00,3.06,3.12,3.02,3.08,1234500
6/8/2020 0:00,3.08,3.13,3.08,3.11,1565000
6/9/2020 0:00,3.13,3.13,3.07,3.09,1216000
6/10/2020 0:00,3.1,3.11,3.06,3.07,3050500
6/11/2020 0:00,3.05,3.15,3.05,3.07,3986000
6/12/2020 0:00,3.1,3.1,3.02,3.04,4787000
6/15/2020 0:00,3.02,3.06,2.98,2.98,5578500
6/16/2020 0:00,3.01,3.02,2.96,3.01,1984000
6/17/2020 0:00,3,3.08,2.97,2.98,4920000
6/18/2020 0:00,2.99,3,2.88,2.91,5078000
6/19/2020 0:00,2.92,2.95,2.83,2.84,9130500
6/22/2020 0:00,2.9,2.97,2.88,2.96,2095000
6/23/2020 0:00,2.98,3,2.91,2.94,1831500
6/24/2020 0:00,2.98,2.98,2.85,2.9,8574500
6/25/2020 0:00,2.88,2.91,2.86,2.9,6736000
6/26/2020 0:00,2.95,2.99,2.87,2.89,5273000
6/29/2020 0:00,2.9,2.95,2.85,2.87,2076500
6/30/2020 0:00,2.95,3.05,2.91,3.01,9239500
7/1/2020 0:00,3.15,3.37,3.13,3.28,39105500
7/2/2020 0:00,3.31,3.36,3.16,3.18,11641000
7/3/2020 0:00,3.2,3.28,3.16,3.18,7531500
7/6/2020 0:00,3.25,3.33,3.21,3.23,6139000
7/7/2020 0:00,3.25,3.26,3.18,3.23,5136500
7/8/2020 0:00,3.23,3.25,3.17,3.2,5122500
7/9/2020 0:00,3.2,3.23,3.15,3.18,6302500
7/10/2020 0:00,3.14,3.24,3.14,3.19,4184500
7/13/2020 0:00,3.17,3.2,3.11,3.15,13011000
7/14/2020 0:00,3.14,3.46,3.11,3.39,39266000
7/15/2020 0:00,3.41,3.43,3.26,3.27,5554500
7/16/2020 0:00,3.35,3.35,3.27,3.32,5299000
7/17/2020 0:00,3.32,3.33,3.21,3.31,8126500
7/20/2020 0:00,3.31,3.35,3.22,3.3,15493000
7/21/2020 0:00,3.26,3.3,3.18,3.19,14134500
7/22/2020 0:00,3.22,3.23,3.13,3.16,12501500
7/23/2020 0:00,3.2,3.28,3.14,3.24,20881000
7/24/2020 0:00,3.15,3.2,3.15,3.16,16837500
7/27/2020 0:00,3.19,3.2,3.13,3.16,5104500
7/28/2020 0:00,3.16,3.24,3.16,3.2,5750000
7/29/2020 0:00,3.23,3.67,3.23,3.51,73290000
7/30/2020 0:00,3.57,3.6,3.46,3.49,6974500
8/3/2020 0:00,3.53,3.72,3.5,3.63,23026000
8/4/2020 0:00,3.65,3.69,3.54,3.56,11574000
8/5/2020 0:00,3.56,3.61,3.5,3.57,7095500
8/6/2020 0:00,3.56,3.91,3.55,3.84,37758000
8/7/2020 0:00,3.85,3.89,3.75,3.79,13298500
8/10/2020 0:00,3.8,3.87,3.65,3.68,13515500
8/11/2020 0:00,3.75,3.99,3.68,3.88,36002000
8/12/2020 0:00,3.95,4.02,3.81,3.83,16319500
8/13/2020 0:00,3.84,3.89,3.76,3.83,7632000
8/17/2020 0:00,3.85,4.01,3.84,3.93,15483500
8/18/2020 0:00,3.95,3.95,3.78,3.82,17736000
8/19/2020 0:00,3.87,3.89,3.8,3.87,7341500
8/20/2020 0:00,3.85,3.85,3.78,3.8,5345000
8/21/2020 0:00,3.8,3.8,3.68,3.71,8565500
8/24/2020 0:00,3.72,3.74,3.66,3.71,2900500
8/25/2020 0:00,3.71,3.81,3.7,3.79,5816500
8/26/2020 0:00,3.8,3.86,3.78,3.8,4617000
8/27/2020 0:00,3.83,4.05,3.83,3.88,28446000
8/28/2020 0:00,3.9,3.96,3.85,3.88,3162000
8/31/2020 0:00,3.87,3.92,3.83,3.85,4311000
9/1/2020 0:00,3.94,4.12,3.91,4.07,26462000
9/2/2020 0:00,4.11,4.37,4.02,4.3,54009500
9/3/2020 0:00,4.42,4.54,4.25,4.33,41810000
9/4/2020 0:00,4.38,4.4,4.2,4.29,23596500
9/7/2020 0:00,4.3,4.4,4.15,4.18,24308000
9/8/2020 0:00,4.19,4.28,4.1,4.11,32126500
9/9/2020 0:00,4.09,4.18,4.03,4.13,19127000
9/10/2020 0:00,4.14,4.28,4.14,4.17,37295500
9/11/2020 0:00,4.21,4.37,4.2,4.24,20730000
9/14/2020 0:00,4.24,4.32,4.08,4.1,12971000
9/15/2020 0:00,4.14,4.21,4.05,4.12,54037500
9/16/2020 0:00,4.15,4.24,3.99,4.07,70582000
9/17/2020 0:00,4.09,4.16,4.07,4.09,19722000
9/18/2020 0:00,4.15,4.34,4.1,4.28,35377500
9/21/2020 0:00,4.3,4.47,4.22,4.25,29596000
9/22/2020 0:00,4.24,4.3,4.09,4.13,28579000
9/23/2020 0:00,4.13,4.28,4.09,4.21,14590500
9/24/2020 0:00,4.2,4.31,4.14,4.18,40527500
9/25/2020 0:00,4.2,4.25,4.1,4.22,17541500
9/28/2020 0:00,4.32,4.37,4.17,4.21,30213000
9/29/2020 0:00,4.21,4.28,4.16,4.23,21172500
9/30/2020 0:00,4.25,4.35,4.17,4.21,24761000
10/1/2020 0:00,4.21,4.22,4.1,4.15,28892000
10/2/2020 0:00,4.1,4.28,4,4.04,35084000
10/5/2020 0:00,4.04,4.04,3.68,3.75,29159500
10/6/2020 0:00,3.81,3.9,3.72,3.83,12087000
10/7/2020 0:00,3.83,3.92,3.78,3.87,6856500
10/8/2020 0:00,3.9,3.9,3.75,3.83,5237000
10/9/2020 0:00,3.86,3.87,3.73,3.74,5316000
10/12/2020 0:00,3.8,3.89,3.67,3.74,13187500
10/13/2020 0:00,3.94,4,3.77,3.86,15629500
10/14/2020 0:00,3.84,3.89,3.71,3.79,5203000
10/15/2020 0:00,3.82,3.82,3.75,3.78,3501500
10/16/2020 0:00,3.85,3.88,3.76,3.83,4445500
10/19/2020 0:00,3.84,3.92,3.76,3.77,5421500
10/20/2020 0:00,3.84,4.18,3.82,4.04,21059500
10/21/2020 0:00,4.1,4.15,3.95,3.97,12561500
10/22/2020 0:00,3.99,4.09,3.84,3.9,5119500
10/23/2020 0:00,3.92,3.95,3.83,3.88,3203000
10/26/2020 0:00,3.91,3.95,3.87,3.92,3443500
10/27/2020 0:00,3.93,3.95,3.84,3.85,4344500
10/28/2020 0:00,3.86,3.86,3.77,3.83,2915000
10/29/2020 0:00,3.8,3.8,3.6,3.73,12529000
11/2/2020 0:00,3.7,3.85,3.56,3.75,12000500
11/3/2020 0:00,3.8,3.89,3.75,3.87,5953500
11/4/2020 0:00,3.88,3.93,3.7,3.74,6856500
11/5/2020 0:00,3.82,3.83,3.7,3.81,5390500
11/6/2020 0:00,3.89,3.89,3.72,3.74,3184000
11/9/2020 0:00,3.75,3.76,3.69,3.71,1383500
11/10/2020 0:00,3.76,3.8,3.68,3.69,3948000
11/11/2020 0:00,3.7,3.73,3.55,3.57,16423000
11/12/2020 0:00,3.68,3.68,3.53,3.55,9404500
11/13/2020 0:00,3.54,3.63,3.53,3.57,13110500
11/16/2020 0:00,3.63,3.91,3.63,3.75,24905000
11/17/2020 0:00,3.8,3.8,3.72,3.73,3610500
11/18/2020 0:00,3.73,3.73,3.65,3.68,5647000
11/19/2020 0:00,3.68,3.73,3.65,3.66,988000
11/20/2020 0:00,3.66,3.68,3.61,3.65,2906500
11/23/2020 0:00,3.62,3.62,3.53,3.59,4259500
11/24/2020 0:00,3.59,3.65,3.58,3.6,3512000
11/25/2020 0:00,3.6,3.72,3.6,3.69,6781500
11/26/2020 0:00,3.73,3.76,3.69,3.75,2250500
11/27/2020 0:00,3.75,3.92,3.7,3.76,23109000
11/30/2020 0:00,3.75,3.75,3.63,3.65,19590500
12/1/2020 0:00,3.67,3.73,3.65,3.69,5128000
12/2/2020 0:00,3.73,3.79,3.7,3.75,4240500
12/3/2020 0:00,3.75,3.77,3.68,3.69,3277000
12/4/2020 0:00,3.7,3.76,3.64,3.72,18745500
12/7/2020 0:00,3.72,3.75,3.66,3.66,2853500
