date,open,high,low,close,volume
12/8/2020 0:00,3.7,3.7,3.63,3.64,2548500
12/9/2020 0:00,3.68,3.74,3.63,3.69,9448500
12/10/2020 0:00,3.7,3.73,3.57,3.63,34142000
12/11/2020 0:00,3.65,3.8,3.59,3.7,16266000
12/14/2020 0:00,3.72,3.75,3.69,3.73,5174500
12/15/2020 0:00,3.73,3.82,3.72,3.76,9673500
12/16/2020 0:00,3.72,3.79,3.65,3.67,7425500
12/17/2020 0:00,3.7,3.9,3.65,3.85,29033000
12/18/2020 0:00,3.86,4.05,3.85,3.88,28651500
12/21/2020 0:00,3.88,3.9,3.78,3.81,5076500
12/22/2020 0:00,3.82,3.87,3.75,3.78,9232500
12/23/2020 0:00,3.8,3.84,3.75,3.76,5319000
12/24/2020 0:00,3.76,3.86,3.75,3.81,10839500
12/28/2020 0:00,3.81,4.1,3.81,4.07,47200500
12/29/2020 0:00,4.14,4.18,4,4.02,38148000
12/30/2020 0:00,4.02,4.09,3.9,3.96,14614000
12/31/2020 0:00,3.98,4,3.9,3.91,10726500
1/1/2021 0:00,3.91,4.03,3.9,3.92,17847500
1/4/2021 0:00,3.96,3.98,3.87,3.89,5215500
1/5/2021 0:00,3.89,3.95,3.82,3.86,6198500
1/6/2021 0:00,3.89,3.9,3.82,3.84,4918000
1/7/2021 0:00,3.88,3.98,3.82,3.85,9146500
1/8/2021 0:00,3.9,4.15,3.85,4.02,37178500
1/11/2021 0:00,4.12,4.14,3.95,4.01,15183500
1/12/2021 0:00,4.04,4.57,4.01,4.5,250242000
1/13/2021 0:00,4.48,4.58,4.23,4.27,110622500
1/14/2021 0:00,4.3,4.4,4.19,4.21,45688500
1/15/2021 0:00,4.18,4.3,4.14,4.19,12121500
1/18/2021 0:00,4.2,4.2,4.04,4.06,33013500
1/19/2021 0:00,4.09,4.14,4.04,4.06,18889000
1/20/2021 0:00,4.06,4.19,4.04,4.1,18219000
1/21/2021 0:00,4.12,4.42,4.12,4.25,143822500
1/22/2021 0:00,4.28,4.33,4.07,4.11,54062500
1/25/2021 0:00,4.15,4.29,4.12,4.13,36610000
1/26/2021 0:00,4.15,4.17,4.09,4.11,22538500
1/27/2021 0:00,4.1,4.16,4.09,4.1,11532000
1/28/2021 0:00,4.13,4.14,4.05,4.09,31212500
1/29/2021 0:00,4.1,4.54,4.1,4.39,141575000
2/1/2021 0:00,4.49,4.65,4.47,4.52,65107000
2/2/2021 0:00,4.5,4.67,4.46,4.49,34216500
2/3/2021 0:00,4.65,4.71,4.6,4.67,59324500
2/4/2021 0:00,4.63,4.7,4.52,4.56,19245500
2/8/2021 0:00,4.56,4.58,4.42,4.46,12233000
2/9/2021 0:00,4.48,4.51,4.41,4.45,8473000
2/10/2021 0:00,4.5,4.66,4.43,4.54,106876000
2/11/2021 0:00,4.58,4.58,4.26,4.33,47091000
2/12/2021 0:00,4.3,4.35,4.23,4.25,5786000
2/15/2021 0:00,4.31,4.35,4.15,4.17,11990000
2/16/2021 0:00,4.2,4.23,4.15,4.16,8411000
2/17/2021 0:00,4.15,4.25,4.14,4.15,15512000
2/18/2021 0:00,4.19,4.19,4.09,4.1,29300500
2/19/2021 0:00,4.13,4.2,4.08,4.12,18588000
2/22/2021 0:00,4.11,4.17,4.05,4.07,13037000
2/23/2021 0:00,4.12,4.19,4.08,4.13,11452000
2/24/2021 0:00,4.13,4.14,4.02,4.04,8465500
2/25/2021 0:00,4.05,4.27,4.03,4.18,32179000
2/26/2021 0:00,4.25,4.25,4.11,4.18,9323000
3/1/2021 0:00,4.17,4.17,4.03,4.07,9207000
3/2/2021 0:00,4.1,4.15,4.05,4.12,8400000
3/3/2021 0:00,4.14,4.17,4.1,4.13,8866000
3/4/2021 0:00,4.01,4.05,3.94,3.96,33106000
3/5/2021 0:00,4,4.03,3.94,4,8126000
3/8/2021 0:00,4.09,4.09,3.9,3.92,10355500
3/9/2021 0:00,3.94,3.95,3.83,3.87,13915500
3/10/2021 0:00,3.9,3.93,3.84,3.85,7559000
3/11/2021 0:00,3.88,3.88,3.66,3.74,17168000
3/12/2021 0:00,3.82,3.9,3.7,3.87,5036000
3/15/2021 0:00,3.97,4.01,3.92,3.99,18736000
3/16/2021 0:00,4.08,4.08,3.91,3.97,3992500
3/17/2021 0:00,4.05,4.16,3.97,4.1,13287500
3/18/2021 0:00,4.19,4.28,4.1,4.12,49488500
3/19/2021 0:00,4.13,4.3,4.06,4.26,38243500
3/22/2021 0:00,4.3,4.35,4.2,4.22,14675000
3/24/2021 0:00,4.22,4.28,4.15,4.17,3011500
3/25/2021 0:00,4.25,4.25,4.12,4.14,7633000
3/26/2021 0:00,4.2,4.24,4.08,4.1,8075500
3/29/2021 0:00,4.15,4.15,3.95,3.98,11930000
3/30/2021 0:00,4,4,3.93,3.97,4552000
3/31/2021 0:00,3.99,4.05,3.96,3.98,6500500
4/1/2021 0:00,4.06,4.08,3.9,3.94,6779500
4/2/2021 0:00,3.98,3.98,3.92,3.93,1999000
4/5/2021 0:00,3.92,3.99,3.84,3.86,3868500
4/6/2021 0:00,3.93,3.94,3.79,3.84,9965500
4/7/2021 0:00,3.89,3.89,3.79,3.82,2840000
4/8/2021 0:00,3.85,3.89,3.8,3.86,2194500
4/9/2021 0:00,3.89,3.89,3.8,3.85,3071000
4/12/2021 0:00,3.9,3.9,3.82,3.83,2154000
4/13/2021 0:00,3.83,3.85,3.78,3.81,2118000
4/14/2021 0:00,3.8,3.93,3.78,3.8,6866000
4/15/2021 0:00,3.82,3.85,3.77,3.78,2500500
4/16/2021 0:00,3.78,3.8,3.77,3.78,671000
4/19/2021 0:00,3.76,3.83,3.76,3.78,6553500
4/20/2021 0:00,3.8,3.84,3.78,3.82,2060000
4/21/2021 0:00,3.85,3.85,3.75,3.76,3596000
4/22/2021 0:00,3.76,3.8,3.72,3.74,6374000
4/23/2021 0:00,3.72,3.75,3.69,3.72,2290500
4/26/2021 0:00,3.7,3.72,3.64,3.65,6581000
4/27/2021 0:00,3.77,3.77,3.59,3.61,9820000
4/28/2021 0:00,3.64,3.75,3.64,3.68,3611500
4/29/2021 0:00,3.68,3.68,3.6,3.63,2816000
4/30/2021 0:00,3.6,3.67,3.56,3.6,11072500
5/3/2021 0:00,3.62,3.62,3.55,3.57,2805500
5/4/2021 0:00,3.56,3.6,3.55,3.6,1955500
5/5/2021 0:00,3.64,3.73,3.6,3.68,4346500
5/6/2021 0:00,3.74,3.74,3.65,3.69,2293500
5/17/2021 0:00,3.9,4.05,3.86,3.99,38306000
5/18/2021 0:00,4.01,4.01,3.88,3.9,12775000
5/19/2021 0:00,4.02,4.26,4.02,4.11,65424500
5/20/2021 0:00,4.13,4.3,4.12,4.18,48238000
5/21/2021 0:00,4.19,4.33,4.13,4.24,39830500
5/24/2021 0:00,4.23,4.24,4.13,4.15,10345500
5/25/2021 0:00,4.14,4.15,4.07,4.09,6222500
5/26/2021 0:00,4.09,4.23,4.01,4.16,19612000
5/27/2021 0:00,4.27,4.44,4.21,4.27,75177500
5/28/2021 0:00,4.3,4.35,4.22,4.25,16020500
5/31/2021 0:00,4.3,4.3,4.13,4.18,33935500
6/1/2021 0:00,4.2,4.25,4.11,4.16,21445500
6/2/2021 0:00,4.13,4.17,4.09,4.1,18739000
6/3/2021 0:00,4.1,4.14,4.07,4.09,10907500
6/4/2021 0:00,4.11,4.13,4.05,4.08,11846500
6/7/2021 0:00,4.17,4.19,4.06,4.08,13305500
6/8/2021 0:00,4.1,4.26,4.06,4.15,20816500
6/9/2021 0:00,4.18,4.36,4.13,4.22,59628000
6/10/2021 0:00,4.25,4.36,4.21,4.22,49097500
6/11/2021 0:00,4.22,4.3,4.17,4.19,29912000
6/14/2021 0:00,4.25,4.31,4.15,4.24,28725000
6/15/2021 0:00,4.26,4.83,4.25,4.69,312971000
6/16/2021 0:00,4.82,4.88,4.43,4.47,114968500
6/17/2021 0:00,4.46,4.57,4.29,4.36,57436500
6/18/2021 0:00,4.37,4.37,4.28,4.3,32301500
6/21/2021 0:00,4.28,4.32,4.17,4.19,24002500
6/22/2021 0:00,4.24,4.25,4.11,4.12,37405500
6/23/2021 0:00,4.14,4.25,4.11,4.16,23641000
6/24/2021 0:00,4.17,4.22,4.1,4.12,15439500
6/25/2021 0:00,4.11,4.13,4.05,4.09,28549000
6/28/2021 0:00,4.15,4.15,4.03,4.04,28314000
6/29/2021 0:00,4.06,4.16,4.05,4.13,7074500
6/30/2021 0:00,4.18,4.24,4.14,4.18,14860500
7/1/2021 0:00,4.14,4.21,4.11,4.15,8627500
7/2/2021 0:00,4.18,4.19,4.05,4.07,12296500
7/5/2021 0:00,4.09,4.09,3.99,4.01,29472500
7/6/2021 0:00,4.05,4.07,3.96,3.98,11188000
7/7/2021 0:00,4,4.03,3.92,3.93,15037500
7/8/2021 0:00,3.93,4.1,3.93,4.02,11649000
7/9/2021 0:00,4.01,4.02,3.94,3.96,7944000
7/12/2021 0:00,3.96,3.98,3.9,3.91,9665000
7/13/2021 0:00,3.9,3.94,3.88,3.9,6929500
7/14/2021 0:00,3.88,3.93,3.83,3.91,18951500
7/15/2021 0:00,3.91,4.1,3.88,4.06,38930500
7/16/2021 0:00,4.06,4.09,3.97,3.99,6741500
7/19/2021 0:00,3.99,4.01,3.91,4,6092000
7/23/2021 0:00,4,4,3.93,3.97,9206000
7/26/2021 0:00,3.99,4,3.92,3.93,3099500
7/27/2021 0:00,3.9,4,3.87,3.89,13093500
7/28/2021 0:00,3.89,3.95,3.85,3.88,11616500
7/29/2021 0:00,3.88,3.9,3.81,3.82,6512500
7/30/2021 0:00,3.88,3.88,3.78,3.81,7296000
8/2/2021 0:00,3.81,3.9,3.8,3.88,3107500
8/3/2021 0:00,3.86,3.95,3.85,3.9,5177000
8/4/2021 0:00,3.91,3.94,3.85,3.88,5700000
8/5/2021 0:00,3.9,3.93,3.84,3.85,7033000
8/6/2021 0:00,3.92,3.92,3.84,3.85,3381500
8/9/2021 0:00,3.88,3.96,3.84,3.84,9981000
8/10/2021 0:00,3.84,3.86,3.8,3.81,7472000
8/11/2021 0:00,3.85,3.86,3.8,3.81,5575000
8/12/2021 0:00,3.8,3.85,3.77,3.79,2063500
8/13/2021 0:00,3.78,3.84,3.76,3.79,2279000
8/16/2021 0:00,3.79,3.79,3.71,3.76,5121000
8/17/2021 0:00,3.76,3.82,3.74,3.75,2683500
8/20/2021 0:00,3.8,3.83,3.75,3.8,3005500
8/23/2021 0:00,3.8,3.87,3.76,3.85,4582000
8/24/2021 0:00,3.88,3.88,3.8,3.8,4826500
8/25/2021 0:00,3.85,3.85,3.77,3.78,3523000
8/26/2021 0:00,3.8,3.82,3.7,3.72,3969500
8/27/2021 0:00,3.7,3.75,3.65,3.7,26430500
8/30/2021 0:00,3.8,3.8,3.7,3.72,2605500
8/31/2021 0:00,3.72,3.75,3.7,3.71,2982500
9/1/2021 0:00,3.7,3.76,3.69,3.72,4012500
9/2/2021 0:00,3.72,3.75,3.66,3.68,2253500
9/3/2021 0:00,3.68,3.73,3.65,3.68,2235000
9/6/2021 0:00,3.75,3.75,3.64,3.65,2121500
9/7/2021 0:00,3.69,3.69,3.61,3.63,4270000
9/8/2021 0:00,3.63,3.67,3.58,3.63,21301000
9/9/2021 0:00,3.69,3.7,3.62,3.65,5523000
9/10/2021 0:00,3.63,3.69,3.63,3.65,2072500
9/13/2021 0:00,3.7,3.76,3.66,3.68,4587500
9/14/2021 0:00,3.68,3.68,3.5,3.54,10853000
9/15/2021 0:00,3.55,3.58,3.51,3.57,5144000
9/16/2021 0:00,3.57,3.63,3.56,3.61,2504500
9/17/2021 0:00,3.61,3.65,3.56,3.59,5417000
9/20/2021 0:00,3.59,3.59,3.53,3.54,5133500
9/21/2021 0:00,3.54,3.56,3.49,3.51,8263000
9/22/2021 0:00,3.55,3.55,3.37,3.49,8681500
9/23/2021 0:00,3.51,3.51,3.28,3.4,13162000
9/24/2021 0:00,3.32,3.46,3.22,3.25,14915000
9/27/2021 0:00,3.24,3.3,3.2,3.24,4040500
9/28/2021 0:00,3.29,3.5,3.26,3.41,5915000
9/29/2021 0:00,3.4,3.4,3.28,3.31,1826500
9/30/2021 0:00,3.31,4.31,3.1,4,32484500
10/1/2021 0:00,3.68,3.74,3.58,3.62,9961500
10/4/2021 0:00,3.6,3.6,3.52,3.56,1358500
10/5/2021 0:00,3.57,3.57,3.45,3.46,3690000
10/6/2021 0:00,3.48,3.48,3.39,3.42,1476500
10/7/2021 0:00,3.45,3.5,3.39,3.4,2102500
10/8/2021 0:00,3.4,3.44,3.32,3.41,522000
10/11/2021 0:00,3.37,3.4,3.3,3.32,2316500
10/12/2021 0:00,3.31,3.44,3.3,3.37,2350000
10/13/2021 0:00,3.35,3.45,3.32,3.36,2370000
10/14/2021 0:00,3.32,3.53,3.32,3.45,7876000
10/15/2021 0:00,3.42,3.51,3.42,3.48,4180000
10/18/2021 0:00,3.45,3.5,3.4,3.41,1431500
10/20/2021 0:00,3.43,3.51,3.41,3.45,1710500
10/21/2021 0:00,3.44,3.5,3.38,3.4,2286000
10/22/2021 0:00,3.37,3.43,3.36,3.41,1984000
10/25/2021 0:00,3.34,3.43,3.34,3.39,1019500
10/26/2021 0:00,3.38,3.43,3.35,3.36,1805500
10/27/2021 0:00,3.43,3.53,3.42,3.5,1775500
10/28/2021 0:00,3.5,3.56,3.49,3.54,2034500
10/29/2021 0:00,3.54,3.54,3.42,3.49,2480500
11/1/2021 0:00,3.46,3.57,3.43,3.49,5168500
11/2/2021 0:00,3.5,3.52,3.45,3.47,1334500
11/3/2021 0:00,3.47,3.63,3.45,3.6,5493000
11/4/2021 0:00,3.58,3.7,3.58,3.67,5747500
11/5/2021 0:00,3.7,3.7,3.6,3.62,2453000
11/8/2021 0:00,3.62,3.68,3.55,3.57,1522500
11/9/2021 0:00,3.52,3.6,3.48,3.52,4804500
11/10/2021 0:00,3.5,3.6,3.46,3.55,5394000
11/11/2021 0:00,3.53,3.64,3.49,3.5,3664500
11/12/2021 0:00,3.5,3.53,3.46,3.5,2483000
11/15/2021 0:00,3.41,3.49,3.33,3.35,3959500
11/16/2021 0:00,3.35,3.42,3.35,3.41,2151500
11/17/2021 0:00,3.41,3.46,3.35,3.37,2172000
11/18/2021 0:00,3.43,3.45,3.31,3.35,1350000
11/19/2021 0:00,3.33,3.6,3.32,3.4,4186500
11/22/2021 0:00,3.4,3.4,3.31,3.33,3883500
11/23/2021 0:00,3.4,3.4,3.27,3.28,2484500
11/24/2021 0:00,3.29,3.3,3.21,3.25,2262500
11/25/2021 0:00,3.29,3.3,3.17,3.19,3239000
11/26/2021 0:00,3.29,3.29,3.16,3.19,4828500
11/29/2021 0:00,3.17,3.25,3.16,3.23,662500
11/30/2021 0:00,3.24,3.4,3.19,3.32,6190000
12/1/2021 0:00,3.32,3.36,3.26,3.28,1218000
12/2/2021 0:00,3.3,3.3,3.07,3.11,5115000
12/3/2021 0:00,3.15,3.23,3.1,3.18,5629000
12/6/2021 0:00,3.18,3.51,3.15,3.45,7561000
12/7/2021 0:00,3.44,3.47,3.33,3.35,1638500
12/8/2021 0:00,3.4,3.41,3.3,3.33,1890000
12/9/2021 0:00,3.37,3.37,3.24,3.25,1007500
12/10/2021 0:00,3.2,3.21,3.12,3.19,3644000
12/13/2021 0:00,3.18,3.28,3.1,3.12,5446500
12/14/2021 0:00,3.15,3.18,3.09,3.15,3623500
12/15/2021 0:00,3.17,3.43,3.17,3.39,10096000
12/16/2021 0:00,3.33,3.33,3.18,3.2,4291000
12/17/2021 0:00,3.29,3.3,3.17,3.19,2658000
12/20/2021 0:00,3.24,3.27,3.2,3.22,2470500
12/21/2021 0:00,3.21,3.29,3.2,3.21,2199000
12/22/2021 0:00,3.25,3.3,3.21,3.26,2658000
12/23/2021 0:00,3.29,3.38,3.24,3.26,3742500
12/24/2021 0:00,3.31,3.31,3.24,3.25,4869000
12/27/2021 0:00,3.25,3.29,3.22,3.24,1765000
12/28/2021 0:00,3.28,3.33,3.24,3.26,8591500
12/29/2021 0:00,3.29,3.5,3.24,3.42,13551500
12/30/2021 0:00,3.49,3.6,3.39,3.45,22927500
12/31/2021 0:00,3.42,3.48,3.35,3.44,13121500
1/3/2022 0:00,3.39,3.39,3.3,3.32,6153000
1/4/2022 0:00,3.31,3.49,3.3,3.42,6681000
1/5/2022 0:00,3.4,3.42,3.36,3.38,2162500
1/6/2022 0:00,3.38,3.38,3.28,3.3,5077500
1/7/2022 0:00,3.33,3.34,3.27,3.32,1884000
1/10/2022 0:00,3.33,3.35,3.3,3.32,1713000
1/11/2022 0:00,3.39,3.39,3.29,3.32,5735000
1/12/2022 0:00,3.37,3.39,3.3,3.34,5464500
1/13/2022 0:00,3.38,3.38,3.3,3.33,2190500
1/14/2022 0:00,3.34,3.36,3.31,3.32,2720500
1/17/2022 0:00,3.31,3.32,3.26,3.27,2484500
1/18/2022 0:00,3.3,3.32,3.25,3.26,2048000
1/19/2022 0:00,3.26,3.26,3.14,3.16,3861000
1/20/2022 0:00,3.16,3.16,3.08,3.1,11450000
1/21/2022 0:00,3.13,3.17,3.1,3.1,3773000
1/24/2022 0:00,3.14,3.14,3.08,3.09,3145500
1/25/2022 0:00,3.15,3.15,3.07,3.09,4628500
1/26/2022 0:00,3.1,3.12,3.05,3.07,3291500
1/27/2022 0:00,3.11,3.13,3.08,3.11,6490500
1/28/2022 0:00,3.14,3.16,3.1,3.13,3099500
1/31/2022 0:00,3.16,3.16,3.12,3.13,895000
2/1/2022 0:00,3.18,3.25,3.18,3.23,3010000
2/2/2022 0:00,3.25,3.25,3.2,3.23,1374000
2/3/2022 0:00,3.3,3.44,3.25,3.26,7730500
2/4/2022 0:00,3.3,3.3,3.2,3.22,2483500
2/7/2022 0:00,3.24,3.24,3.17,3.18,2414500
2/8/2022 0:00,3.2,3.37,3.2,3.35,10169500
2/9/2022 0:00,3.34,3.49,3.34,3.38,13780000
2/10/2022 0:00,3.39,3.39,3.24,3.26,5218000
2/11/2022 0:00,3.23,3.59,3.24,3.42,11988500
2/14/2022 0:00,3.39,3.49,3.27,3.42,6439000
2/15/2022 0:00,3.43,3.57,3.37,3.53,22714500
2/16/2022 0:00,3.67,3.67,3.48,3.59,23646000
2/17/2022 0:00,3.55,3.55,3.41,3.47,8856000
2/18/2022 0:00,3.41,3.54,3.41,3.48,8799000
2/21/2022 0:00,3.44,3.44,3.27,3.3,8946500
2/22/2022 0:00,3.31,3.31,3.17,3.25,7408500
2/23/2022 0:00,3.25,3.35,3.2,3.26,2476000
2/24/2022 0:00,3.22,3.3,3.1,3.22,14456500
2/25/2022 0:00,3.17,3.33,3.17,3.28,5461000
2/28/2022 0:00,3.24,3.32,3.19,3.27,5003000
3/1/2022 0:00,3.3,3.34,3.22,3.26,5841000
3/2/2022 0:00,3.24,3.24,3.2,3.2,1081500
3/3/2022 0:00,3.2,3.28,3.1,3.2,7600000
3/4/2022 0:00,3.19,3.2,3.13,3.15,1600000
3/7/2022 0:00,3.18,3.18,3.04,3.09,4581000
3/8/2022 0:00,3.1,3.14,3.04,3.08,2408000
3/9/2022 0:00,3.03,3.13,3.02,3.08,4318500
3/10/2022 0:00,3.1,3.15,3.04,3.06,4782000
3/11/2022 0:00,3.06,3.09,3.03,3.08,2350000
3/14/2022 0:00,3.04,3.08,3.02,3.05,1017000
3/15/2022 0:00,3.03,3.07,2.99,3.03,2453500
3/16/2022 0:00,3.07,3.14,3,3.02,6643000
3/17/2022 0:00,3.01,3.07,2.97,3.02,4858500
3/18/2022 0:00,3,3.04,2.88,2.92,8827000
3/21/2022 0:00,2.99,3.03,2.93,2.98,2323500
3/22/2022 0:00,2.94,3,2.9,2.93,3953500
3/24/2022 0:00,2.93,2.94,2.89,2.92,3167000
3/25/2022 0:00,2.93,2.94,2.9,2.91,5963000
3/28/2022 0:00,2.91,3.1,2.88,3.02,6608000
3/29/2022 0:00,3.06,3.16,3,3.11,11176000
3/30/2022 0:00,3.09,3.24,2.9,3.11,38419500
3/31/2022 0:00,3.11,3.22,2.92,3.14,56072000
4/1/2022 0:00,3.12,3.12,3.05,3.1,6072000
4/4/2022 0:00,3,3.08,2.88,2.92,16012000
4/5/2022 0:00,2.9,2.98,2.89,2.91,5705000
4/6/2022 0:00,2.92,2.97,2.9,2.91,5265000
4/7/2022 0:00,2.95,2.95,2.9,2.9,7698000
4/8/2022 0:00,2.94,2.95,2.88,2.93,6916000
4/11/2022 0:00,3.02,3.13,3.02,3.1,11358000
4/12/2022 0:00,3.13,3.13,3.01,3.07,7524500
4/13/2022 0:00,3.06,3.19,3.03,3.06,17800000
4/14/2022 0:00,3.05,3.1,3.02,3.08,4445500
4/15/2022 0:00,3.12,3.14,3.08,3.12,4820500
4/18/2022 0:00,3.1,3.2,3.08,3.09,6124500
4/19/2022 0:00,3.1,3.13,3.01,3.02,4723000
4/20/2022 0:00,3.05,3.06,2.95,2.97,4453000
4/21/2022 0:00,3,3,2.91,2.92,6633000
4/22/2022 0:00,2.92,2.96,2.9,2.94,2474500
4/25/2022 0:00,3,3.04,2.96,2.96,4309000
4/26/2022 0:00,3,3,2.88,2.9,6426500
4/27/2022 0:00,2.91,2.93,2.88,2.9,4226500
4/28/2022 0:00,2.9,2.91,2.81,2.84,8822000
5/9/2022 0:00,2.85,2.85,2.64,2.67,6849000
5/10/2022 0:00,2.69,2.73,2.65,2.7,6111500
5/11/2022 0:00,2.7,2.7,2.51,2.6,6320500
5/12/2022 0:00,2.69,2.69,2.53,2.64,3209000
5/13/2022 0:00,2.58,2.71,2.57,2.66,1409500
5/16/2022 0:00,2.65,2.66,2.5,2.54,5205000
5/17/2022 0:00,2.51,2.6,2.51,2.56,2918000
5/18/2022 0:00,2.6,2.63,2.52,2.6,2994500
5/19/2022 0:00,2.64,2.65,2.57,2.59,2651500
5/20/2022 0:00,2.59,2.7,2.53,2.58,19219500
5/23/2022 0:00,2.58,2.6,2.49,2.5,6123500
5/24/2022 0:00,2.51,2.54,2.49,2.5,4268000
5/25/2022 0:00,2.52,2.58,2.47,2.52,15143000
5/26/2022 0:00,2.52,2.59,2.51,2.58,5745000
5/27/2022 0:00,2.64,2.75,2.63,2.68,15469500
5/30/2022 0:00,2.66,2.7,2.66,2.66,1722000
5/31/2022 0:00,2.64,2.7,2.61,2.62,1674000
